"flow_direction","flow_rate"
"parallel",40.1
"parallel",33.9
"parallel",38.7
"parallel",40.7
"parallel",36.2
"parallel",30.8
"parallel",30.8
"parallel",29.1
"parallel",38.2
"parallel",36
"parallel",35.6
"parallel",37.5
"parallel",39.8
"parallel",32.6
"parallel",30.4
"parallel",32.8
"parallel",35.7
"parallel",35.2
"parallel",37
"perpendicular",38.1
"perpendicular",38.2
"perpendicular",32.3
"perpendicular",36.7
"perpendicular",39.3
"perpendicular",32.5
"perpendicular",33.5
"perpendicular",37.9
"perpendicular",32.6
"perpendicular",31.3
"perpendicular",33.5
"perpendicular",35.4
"perpendicular",34.2
"perpendicular",36
"perpendicular",37.7
"perpendicular",35.5
"perpendicular",32.4
"perpendicular",31.9
"perpendicular",36
"perpendicular",36.7
"perpendicular",34.9
"perpendicular",30.7
