"setting","incision"
"active",2.91544498522551
"active",0.575395519257175
"active",1.85202545246281
"active",1.19403039306547
"active",0.967948401298245
"active",2.76755202202722
"active",5.64961999988494
"active",3.144540872701
"active",1.02947603929853
"active",2.54426962654333
"active",1.55872310582073
"active",1.16176275079839
"active",1.59212332729318
"active",1.35948000444845
"active",3.22547054982712
"active",1.35775354716938
"active",1.16809239001779
"active",1.8045765147405
"active",1.13103044900782
"active",3.51208715590476
"active",1.09831032177408
"active",6.64586334923
"active",1.92521706716219
"active",1.38228364112345
"active",2.18250820966352
"active",2.86839813589104
"active",0.775806628750721
"active",0.576509209993663
"active",1.77149911561052
"active",3.40251554024283
"active",2.38374496373863
"active",1.6372811382724
"active",0.874695200675789
"active",1.65685052074362
"active",3.34428638307715
"active",1.50721865627146
"active",0.809137990301694
"active",0.731970769577295
"stable",1.83094210185207
"stable",1.93540171658576
"stable",1.19241728418583
"stable",0.855675165144176
"stable",0.963123044393625
"stable",1.87758634390773
"stable",2.0514283298035
"stable",0.800486063298481
"stable",1.27966505093856
"stable",2.16349883297489
"stable",1.50975858378017
"stable",1.76063089726459
"stable",1.87339881386339
"stable",2.37884921983143
"stable",2.18705858213305
"stable",0.802849058053913
"stable",1.89526007566983
"stable",0.735996329216248
"stable",2.39526241120525
"stable",1.95725661797431
"stable",2.21584264837563
"stable",1.83935047059163
"stable",2.23918053348542
"stable",1.29739654783956
"stable",2.56917086361716
"stable",1.84045068979511
"stable",1.09400072977755
"stable",1.58110940873145
"stable",2.10024027919499
"stable",1.27214493036259
"stable",1.75162306427637
"stable",2.0489957142612
